#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
   12.0000    0.6300    0.4850    0.1450    1.6817    3.8062    8.0780    2.7335   11.5944    4.2814    0.2470    0.8122    0.0006   -1.4800    0.6000
   12.0000    0.6500    0.4850    0.1650    1.7079    3.7432    8.0778    2.4689   11.7335    4.2811    0.2470    0.8112    0.0006   -1.4800    0.6000
   12.0000    0.7000    0.4850    0.2150    1.7470    3.7158    8.0779    2.3523   11.8079    4.2808    0.2470    0.8127    0.0006   -1.4800    0.6000
   12.0000    0.7800    0.4850    0.2950    1.7830    3.7052    8.0779    2.3209   11.8470    4.2806    0.2470    0.8127    0.0006   -1.4800    0.6000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
   13.0000    0.4880    0.4850    0.0030    1.2121    4.4456    8.0733    5.6496   10.0808    4.3163    0.2470    0.8244    0.0006   -1.4800    0.6000
   13.0000    0.4900    0.4850    0.0050    1.2165    4.4295    8.0736    5.5824   10.1153    4.3145    0.2470    0.8219    0.0006   -1.4800    0.6000
   13.0000    0.4950    0.4850    0.0100    1.2281    4.3913    8.0743    5.4226   10.1974    4.3098    0.2470    0.8190    0.0006   -1.4800    0.6000
   13.0000    0.5000    0.4850    0.0150    1.2401    4.3631    8.0749    5.3019   10.2600    4.3055    0.2470    0.8170    0.0006   -1.4800    0.6000
   13.0000    0.5050    0.4850    0.0200    1.2484    4.3389    8.0753    5.2018   10.3123    4.3024    0.2470    0.8150    0.0006   -1.4800    0.6000
   13.0000    0.5100    0.4850    0.0250    1.2582    4.3181    8.0758    5.1128   10.3589    4.2991    0.2470    0.8128    0.0006   -1.4800    0.6000
   13.0000    0.5200    0.4850    0.0350    1.2793    4.2807    8.0766    4.9501   10.4444    4.2934    0.2470    0.8100    0.0006   -1.4800    0.6000
   13.0000    0.5300    0.4850    0.0450    1.3046    4.2505    8.0774    4.8127   10.5173    4.2882    0.2470    0.8064    0.0006   -1.4800    0.6000
   13.0000    0.5400    0.4850    0.0550    1.3401    4.2202    8.0779    4.6640   10.5956    4.2846    0.2470    0.8039    0.0006   -1.4800    0.6000
   13.0000    0.5600    0.4850    0.0750    1.4416    4.1501    8.0784    4.2977   10.7867    4.2806    0.2470    0.8018    0.0006   -1.4800    0.6000
   13.0000    0.5900    0.4850    0.1050    1.5852    4.0098    8.0783    3.6157   11.1390    4.2806    0.2470    0.8028    0.0006   -1.4800    0.6000
   13.0000    0.6100    0.4850    0.1250    1.6439    3.9079    8.0785    3.1637   11.3722    4.2804    0.2470    0.8025    0.0006   -1.4800    0.6000
   13.0000    0.6300    0.4850    0.1450    1.6821    3.8081    8.0786    2.7406   11.5908    4.2800    0.2470    0.8010    0.0006   -1.4800    0.6000
   13.0000    0.6500    0.4850    0.1650    1.7083    3.7439    8.0785    2.4715   11.7323    4.2797    0.2470    0.7999    0.0006   -1.4800    0.6000
   13.0000    0.7000    0.4850    0.2150    1.7475    3.7161    8.0786    2.3528   11.8076    4.2791    0.2470    0.8015    0.0006   -1.4800    0.6000
   13.0000    0.7800    0.4850    0.2950    1.7835    3.7054    8.0786    2.3210   11.8470    4.2788    0.2470    0.8015    0.0006   -1.4800    0.6000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
   14.0000    0.4880    0.4850    0.0030    1.2143    4.4455    8.0738    5.6470   10.0822    4.3157    0.2470    0.8152    0.0006   -1.4800    0.6000
   14.0000    0.4900    0.4850    0.0050    1.2188    4.4293    8.0741    5.5796   10.1168    4.3138    0.2470    0.8124    0.0006   -1.4800    0.6000
   14.0000    0.4950    0.4850    0.0100    1.2303    4.3911    8.0748    5.4193   10.1990    4.3092    0.2470    0.8093    0.0006   -1.4800    0.6000
   14.0000    0.5000    0.4850    0.0150    1.2423    4.3627    8.0754    5.2983   10.2618    4.3048    0.2470    0.8073    0.0006   -1.4800    0.6000
   14.0000    0.5050    0.4850    0.0200    1.2507    4.3385    8.0758    5.1979   10.3142    4.3018    0.2470    0.8050    0.0006   -1.4800    0.6000
   14.0000    0.5100    0.4850    0.0250    1.2604    4.3176    8.0764    5.1086   10.3610    4.2985    0.2470    0.8026    0.0006   -1.4800    0.6000
   14.0000    0.5200    0.4850    0.0350    1.2815    4.2801    8.0771    4.9455   10.4467    4.2928    0.2470    0.7996    0.0006   -1.4800    0.6000
   14.0000    0.5300    0.4850    0.0450    1.3065    4.2499    8.0779    4.8081   10.5195    4.2874    0.2470    0.7965    0.0006   -1.4800    0.6000
   14.0000    0.5400    0.4850    0.0550    1.3415    4.2195    8.0784    4.6602   10.5975    4.2838    0.2470    0.7942    0.0006   -1.4800    0.6000
   14.0000    0.5600    0.4850    0.0750    1.4416    4.1500    8.0790    4.2973   10.7870    4.2796    0.2470    0.7921    0.0006   -1.4800    0.6000
   14.0000    0.5900    0.4850    0.1050    1.5847    4.0110    8.0790    3.6209   11.1365    4.2792    0.2470    0.7929    0.0006   -1.4800    0.6000
   14.0000    0.6100    0.4850    0.1250    1.6433    3.9103    8.0791    3.1738   11.3671    4.2788    0.2470    0.7927    0.0006   -1.4800    0.6000
   14.0000    0.6300    0.4850    0.1450    1.6812    3.8120    8.0793    2.7572   11.5825    4.2782    0.2470    0.7908    0.0006   -1.4800    0.6000
   14.0000    0.6500    0.4850    0.1650    1.7073    3.7459    8.0792    2.4804   11.7278    4.2777    0.2470    0.7905    0.0006   -1.4800    0.6000
   14.0000    0.7000    0.4850    0.2150    1.7471    3.7167    8.0793    2.3557   11.8062    4.2771    0.2470    0.7915    0.0006   -1.4800    0.6000
   14.0000    0.7800    0.4850    0.2950    1.7833    3.7057    8.0793    2.3223   11.8463    4.2767    0.2470    0.7912    0.0006   -1.4800    0.6000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
   15.0000    0.4880    0.4850    0.0030    1.2165    4.4454    8.0743    5.6443   10.0835    4.3151    0.2470    0.8059    0.0006   -1.4800    0.6000
   15.0000    0.4900    0.4850    0.0050    1.2210    4.4292    8.0746    5.5767   10.1182    4.3132    0.2470    0.8030    0.0006   -1.4800    0.6000
   15.0000    0.4950    0.4850    0.0100    1.2326    4.3908    8.0753    5.4161   10.2007    4.3086    0.2470    0.7997    0.0006   -1.4800    0.6000
   15.0000    0.5000    0.4850    0.0150    1.2444    4.3624    8.0759    5.2948   10.2635    4.3041    0.2470    0.7978    0.0006   -1.4800    0.6000
   15.0000    0.5050    0.4850    0.0200    1.2528    4.3381    8.0763    5.1941   10.3161    4.3010    0.2470    0.7956    0.0006   -1.4800    0.6000
   15.0000    0.5100    0.4850    0.0250    1.2625    4.3172    8.0769    5.1046   10.3629    4.2976    0.2470    0.7934    0.0006   -1.4800    0.6000
   15.0000    0.5200    0.4850    0.0350    1.2833    4.2795    8.0776    4.9414   10.4487    4.2919    0.2470    0.7907    0.0006   -1.4800    0.6000
   15.0000    0.5300    0.4850    0.0450    1.3082    4.2492    8.0784    4.8040   10.5216    4.2865    0.2470    0.7875    0.0006   -1.4800    0.6000
   15.0000    0.5400    0.4850    0.0550    1.3426    4.2190    8.0789    4.6567   10.5992    4.2828    0.2470    0.7851    0.0006   -1.4800    0.6000
   15.0000    0.5600    0.4850    0.0750    1.4416    4.1499    8.0795    4.2969   10.7871    4.2784    0.2470    0.7825    0.0006   -1.4800    0.6000
   15.0000    0.5900    0.4850    0.1050    1.5840    4.0123    8.0796    3.6269   11.1335    4.2778    0.2470    0.7834    0.0006   -1.4800    0.6000
   15.0000    0.6100    0.4850    0.1250    1.6424    3.9130    8.0797    3.1857   11.3612    4.2771    0.2470    0.7832    0.0006   -1.4800    0.6000
   15.0000    0.6300    0.4850    0.1450    1.6801    3.8162    8.0799    2.7749   11.5737    4.2764    0.2470    0.7806    0.0006   -1.4800    0.6000
   15.0000    0.6500    0.4850    0.1650    1.7064    3.7479    8.0799    2.4893   11.7233    4.2758    0.2470    0.7810    0.0006   -1.4800    0.6000
   15.0000    0.7000    0.4850    0.2150    1.7464    3.7174    8.0800    2.3590   11.8045    4.2751    0.2470    0.7817    0.0006   -1.4800    0.6000
   15.0000    0.7800    0.4850    0.2950    1.7830    3.7060    8.0801    2.3239   11.8456    4.2745    0.2470    0.7811    0.0006   -1.4800    0.6000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
   16.0000    0.4880    0.4850    0.0030    1.2186    4.4453    8.0748    5.6417   10.0849    4.3144    0.2470    0.7971    0.0006   -1.4800    0.6000
   16.0000    0.4900    0.4850    0.0050    1.2231    4.4290    8.0751    5.5740   10.1196    4.3124    0.2470    0.7944    0.0006   -1.4800    0.6000
   16.0000    0.4950    0.4850    0.0100    1.2346    4.3905    8.0758    5.4131   10.2022    4.3077    0.2470    0.7914    0.0006   -1.4800    0.6000
   16.0000    0.5000    0.4850    0.0150    1.2464    4.3621    8.0764    5.2915   10.2652    4.3032    0.2470    0.7893    0.0006   -1.4800    0.6000
   16.0000    0.5050    0.4850    0.0200    1.2548    4.3377    8.0768    5.1905   10.3179    4.3001    0.2470    0.7869    0.0006   -1.4800    0.6000
   16.0000    0.5100    0.4850    0.0250    1.2645    4.3167    8.0774    5.1007   10.3649    4.2967    0.2470    0.7846    0.0006   -1.4800    0.6000
   16.0000    0.5200    0.4850    0.0350    1.2851    4.2789    8.0781    4.9373   10.4508    4.2910    0.2470    0.7818    0.0006   -1.4800    0.6000
   16.0000    0.5300    0.4850    0.0450    1.3098    4.2486    8.0789    4.7998   10.5237    4.2856    0.2470    0.7785    0.0006   -1.4800    0.6000
   16.0000    0.5400    0.4850    0.0550    1.3438    4.2184    8.0794    4.6533   10.6010    4.2819    0.2470    0.7760    0.0006   -1.4800    0.6000
   16.0000    0.5600    0.4850    0.0750    1.4416    4.1498    8.0801    4.2965   10.7873    4.2773    0.2470    0.7730    0.0006   -1.4800    0.6000
   16.0000    0.5900    0.4850    0.1050    1.5834    4.0137    8.0802    3.6328   11.1305    4.2763    0.2470    0.7739    0.0006   -1.4800    0.6000
   16.0000    0.6100    0.4850    0.1250    1.6414    3.9157    8.0803    3.1975   11.3553    4.2754    0.2470    0.7737    0.0006   -1.4800    0.6000
   16.0000    0.6300    0.4850    0.1450    1.6791    3.8203    8.0806    2.7925   11.5649    4.2746    0.2470    0.7704    0.0006   -1.4800    0.6000
   16.0000    0.6500    0.4850    0.1650    1.7054    3.7499    8.0806    2.4981   11.7189    4.2739    0.2470    0.7716    0.0006   -1.4800    0.6000
   16.0000    0.7000    0.4850    0.2150    1.7458    3.7181    8.0807    2.3623   11.8028    4.2731    0.2470    0.7719    0.0006   -1.4800    0.6000
   16.0000    0.7800    0.4850    0.2950    1.7827    3.7063    8.0808    2.3255   11.8448    4.2723    0.2470    0.7709    0.0006   -1.4800    0.6000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
   17.0000    0.4880    0.4850    0.0030    1.2206    4.4451    8.0752    5.6392   10.0861    4.3135    0.2470    0.7889    0.0006   -1.4800    0.6000
   17.0000    0.4900    0.4850    0.0050    1.2251    4.4289    8.0755    5.5714   10.1209    4.3116    0.2470    0.7861    0.0006   -1.4800    0.6000
   17.0000    0.4950    0.4850    0.0100    1.2366    4.3903    8.0762    5.4101   10.2036    4.3069    0.2470    0.7831    0.0006   -1.4800    0.6000
   17.0000    0.5000    0.4850    0.0150    1.2483    4.3617    8.0768    5.2883   10.2668    4.3023    0.2470    0.7808    0.0006   -1.4800    0.6000
   17.0000    0.5050    0.4850    0.0200    1.2568    4.3373    8.0773    5.1869   10.3196    4.2992    0.2470    0.7782    0.0006   -1.4800    0.6000
   17.0000    0.5100    0.4850    0.0250    1.2665    4.3162    8.0779    5.0969   10.3668    4.2958    0.2470    0.7758    0.0006   -1.4800    0.6000
   17.0000    0.5200    0.4850    0.0350    1.2870    4.2784    8.0786    4.9332   10.4528    4.2901    0.2470    0.7729    0.0006   -1.4800    0.6000
   17.0000    0.5300    0.4850    0.0450    1.3115    4.2480    8.0793    4.7956   10.5258    4.2847    0.2470    0.7695    0.0006   -1.4800    0.6000
   17.0000    0.5400    0.4850    0.0550    1.3450    4.2178    8.0800    4.6498   10.6027    4.2810    0.2470    0.7669    0.0006   -1.4800    0.6000
   17.0000    0.5600    0.4850    0.0750    1.4416    4.1497    8.0806    4.2961   10.7875    4.2762    0.2470    0.7635    0.0006   -1.4800    0.6000
   17.0000    0.5900    0.4850    0.1050    1.5827    4.0150    8.0808    3.6388   11.1275    4.2749    0.2470    0.7644    0.0006   -1.4800    0.6000
   17.0000    0.6100    0.4850    0.1250    1.6405    3.9184    8.0810    3.2094   11.3494    4.2737    0.2470    0.7642    0.0006   -1.4800    0.6000
   17.0000    0.6300    0.4850    0.1450    1.6780    3.8245    8.0812    2.8101   11.5561    4.2727    0.2470    0.7602    0.0006   -1.4800    0.6000
   17.0000    0.6500    0.4850    0.1650    1.7044    3.7519    8.0813    2.5070   11.7144    4.2719    0.2470    0.7622    0.0006   -1.4800    0.6000
   17.0000    0.7000    0.4850    0.2150    1.7452    3.7188    8.0814    2.3656   11.8012    4.2710    0.2470    0.7621    0.0006   -1.4800    0.6000
   17.0000    0.7800    0.4850    0.2950    1.7824    3.7067    8.0815    2.3270   11.8440    4.2701    0.2470    0.7607    0.0006   -1.4800    0.6000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
   18.0000    0.4880    0.4850    0.0030    1.2226    4.4450    8.0757    5.6367   10.0874    4.3126    0.2470    0.7808    0.0006   -1.4800    0.6000
   18.0000    0.4900    0.4850    0.0050    1.2271    4.4287    8.0760    5.5687   10.1222    4.3107    0.2470    0.7779    0.0006   -1.4800    0.6000
   18.0000    0.4950    0.4850    0.0100    1.2386    4.3900    8.0767    5.4072   10.2051    4.3061    0.2470    0.7748    0.0006   -1.4800    0.6000
   18.0000    0.5000    0.4850    0.0150    1.2503    4.3614    8.0773    5.2850   10.2684    4.3014    0.2470    0.7722    0.0006   -1.4800    0.6000
   18.0000    0.5050    0.4850    0.0200    1.2588    4.3370    8.0778    5.1833   10.3214    4.2983    0.2470    0.7695    0.0006   -1.4800    0.6000
   18.0000    0.5100    0.4850    0.0250    1.2685    4.3158    8.0783    5.0930   10.3688    4.2949    0.2470    0.7670    0.0006   -1.4800    0.6000
   18.0000    0.5200    0.4850    0.0350    1.2888    4.2778    8.0791    4.9291   10.4549    4.2892    0.2470    0.7640    0.0006   -1.4800    0.6000
   18.0000    0.5300    0.4850    0.0450    1.3132    4.2473    8.0798    4.7914   10.5279    4.2838    0.2470    0.7605    0.0006   -1.4800    0.6000
   18.0000    0.5400    0.4850    0.0550    1.3462    4.2173    8.0805    4.6463   10.6044    4.2800    0.2470    0.7578    0.0006   -1.4800    0.6000
   18.0000    0.5600    0.4850    0.0750    1.4416    4.1495    8.0812    4.2957   10.7877    4.2751    0.2470    0.7540    0.0006   -1.4800    0.6000
   18.0000    0.5900    0.4850    0.1050    1.5820    4.0163    8.0814    3.6448   11.1245    4.2734    0.2470    0.7549    0.0006   -1.4800    0.6000
   18.0000    0.6100    0.4850    0.1250    1.6396    3.9211    8.0816    3.2212   11.3435    4.2720    0.2470    0.7547    0.0006   -1.4800    0.6000
   18.0000    0.6300    0.4850    0.1450    1.6770    3.8286    8.0819    2.8277   11.5473    4.2709    0.2470    0.7500    0.0006   -1.4800    0.6000
   18.0000    0.6500    0.4850    0.1650    1.7035    3.7539    8.0820    2.5159   11.7100    4.2700    0.2470    0.7527    0.0006   -1.4800    0.6000
   18.0000    0.7000    0.4850    0.2150    1.7445    3.7194    8.0820    2.3689   11.7995    4.2690    0.2470    0.7523    0.0006   -1.4800    0.6000
   18.0000    0.7800    0.4850    0.2950    1.7821    3.7070    8.0823    2.3286   11.8432    4.2679    0.2470    0.7506    0.0006   -1.4800    0.6000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
   19.0000    0.4880    0.4850    0.0030    1.2246    4.4449    8.0761    5.6342   10.0886    4.3118    0.2470    0.7727    0.0006   -1.4800    0.6000
   19.0000    0.4900    0.4850    0.0050    1.2291    4.4286    8.0764    5.5661   10.1236    4.3099    0.2470    0.7696    0.0006   -1.4800    0.6000
   19.0000    0.4950    0.4850    0.0100    1.2406    4.3898    8.0772    5.4042   10.2066    4.3052    0.2470    0.7664    0.0006   -1.4800    0.6000
   19.0000    0.5000    0.4850    0.0150    1.2523    4.3610    8.0778    5.2818   10.2701    4.3005    0.2470    0.7637    0.0006   -1.4800    0.6000
   19.0000    0.5050    0.4850    0.0200    1.2607    4.3366    8.0783    5.1797   10.3232    4.2974    0.2470    0.7608    0.0006   -1.4800    0.6000
   19.0000    0.5100    0.4850    0.0250    1.2705    4.3153    8.0788    5.0891   10.3707    4.2940    0.2470    0.7582    0.0006   -1.4800    0.6000
   19.0000    0.5200    0.4850    0.0350    1.2907    4.2772    8.0796    4.9249   10.4569    4.2883    0.2470    0.7551    0.0006   -1.4800    0.6000
   19.0000    0.5300    0.4850    0.0450    1.3149    4.2467    8.0803    4.7872   10.5300    4.2829    0.2470    0.7515    0.0006   -1.4800    0.6000
   19.0000    0.5400    0.4850    0.0550    1.3474    4.2167    8.0810    4.6429   10.6062    4.2791    0.2470    0.7487    0.0006   -1.4800    0.6000
