#   age       Mtot      Mc        Menv      Mini      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
   10.3000    0.6283    0.4950    0.1333    0.7283    3.0291    3.6249    8.0523    0.6596   12.6307    5.9750    0.2450    0.0000    0.0001   -2.2600    0.5000
   10.3000    0.5293    0.4950    0.0343    0.7293    0.2215    4.6510    7.8370    7.4967    9.1749    6.2615    0.2450    0.0000    0.0001   -2.2600    0.5000
   10.3000    0.6293    0.4950    0.1343    0.7293    3.0472    3.6237    8.0506    0.6370   12.6423    5.9831    0.2450    0.0000    0.0001   -2.2600    0.5000
   10.3000    0.5302    0.4950    0.0352    0.7302    1.2733    4.8128    7.9840    7.0933    9.3770    6.1555    0.2450    0.0000    0.0001   -2.2600    0.5000
   10.3000    0.6303    0.4950    0.1353    0.7303    3.0654    3.6224    8.0489    0.6143   12.6540    5.9913    0.2450    0.0000    0.0001   -2.2600    0.5000
   10.3000    0.5312    0.4950    0.0362    0.7312    1.4476    4.6948    7.9872    6.4475    9.7003    6.1399    0.2450    0.0000    0.0001   -2.2600    0.5000
   10.3000    0.6313    0.4950    0.1363    0.7313    3.0836    3.6211    8.0471    0.5917   12.6657    5.9994    0.2450    0.0000    0.0001   -2.2600    0.5000
   10.3000    0.5322    0.4950    0.0372    0.7322    1.6220    4.5767    7.9904    5.8017   10.0236    6.1242    0.2450    0.0000    0.0001   -2.2600    0.5000
   10.3000    0.6322    0.4950    0.1372    0.7322    3.1018    3.6198    8.0454    0.5690   12.6773    6.0076    0.2450    0.0000    0.0001   -2.2600    0.5000
   10.3000    0.5332    0.4950    0.0382    0.7332    1.7964    4.4586    7.9936    5.1559   10.3469    6.1085    0.2450    0.0000    0.0001   -2.2600    0.5000
   10.3000    0.6332    0.4950    0.1382    0.7332    3.1200    3.6185    8.0437    0.5464   12.6890    6.0157    0.2450    0.0000    0.0001   -2.2600    0.5000
   10.3000    0.5342    0.4950    0.0392    0.7342    1.9707    4.3406    7.9968    4.5101   10.6702    6.0929    0.2450    0.0000    0.0001   -2.2600    0.5000
   10.3000    0.6342    0.4950    0.1392    0.7342    3.1382    3.6172    8.0420    0.5237   12.7007    6.0238    0.2450    0.0000    0.0001   -2.2600    0.5000
   10.3000    0.5351    0.4950    0.0401    0.7351    2.1451    4.2225    8.0000    3.8642   10.9936    6.0772    0.2450    0.0000    0.0001   -2.2600    0.5000
   10.3000    0.6352    0.4950    0.1402    0.7352    3.1564    3.6159    8.0402    0.5011   12.7123    6.0320    0.2450    0.0000    0.0001   -2.2600    0.5000
   10.3000    0.5361    0.4950    0.0411    0.7361    2.3194    4.1045    8.0032    3.2184   11.3169    6.0616    0.2450    0.0000    0.0001   -2.2600    0.5000
   10.3000    0.6362    0.4950    0.1412    0.7362    3.1746    3.6147    8.0385    0.4784   12.7240    6.0401    0.2450    0.0000    0.0001   -2.2600    0.5000
   10.3000    0.5371    0.4950    0.0421    0.7371    2.4938    3.9864    8.0064    2.5726   11.6402    6.0459    0.2450    0.0000    0.0001   -2.2600    0.5000
   10.3000    0.6371    0.4950    0.1421    0.7371    3.1928    3.6134    8.0368    0.4558   12.7357    6.0482    0.2450    0.0000    0.0001   -2.2600    0.5000
   10.3000    0.5381    0.4950    0.0431    0.7381    2.6682    3.8683    8.0096    1.9268   11.9635    6.0302    0.2450    0.0000    0.0001   -2.2600    0.5000
   10.3000    0.6381    0.4950    0.1431    0.7381    3.2110    3.6121    8.0350    0.4332   12.7473    6.0564    0.2450    0.0000    0.0001   -2.2600    0.5000
   10.3000    0.5391    0.4950    0.0441    0.7391    2.8425    3.7503    8.0128    1.2810   12.2868    6.0146    0.2450    0.0000    0.0001   -2.2600    0.5000
   10.3000    0.6391    0.4950    0.1441    0.7391    3.2292    3.6108    8.0333    0.4105   12.7590    6.0645    0.2450    0.0000    0.0001   -2.2600    0.5000
   10.3000    0.5400    0.4950    0.0450    0.7400    2.3669    3.7048    8.1007    1.5755   12.1399    5.6701    0.2450    0.0000    0.0001   -2.2600    0.5000
   10.3000    0.6401    0.4950    0.1451    0.7401    2.4427    3.6643    8.1219    1.4113   12.2589    5.6596    0.2450    0.0000    0.0001   -2.2600    0.5000
